contigName	contigLen	totalAvgDepth	sample1.sort	sample1.sort-var
NODE_6426_length_1115_cov_2.009434	1115	5.17409	5.17409	3.95719
NODE_6427_length_1115_cov_1.709434	1115	3.94508	3.94508	2.59345
NODE_6428_length_1115_cov_1.667925	1115	3.94093	3.94093	2.74444
NODE_6429_length_1115_cov_1.660377	1115	4.41244	4.41244	5.65129
NODE_6430_length_1114_cov_2.501416	1114	5.76867	5.76867	5.95786
NODE_6431_length_1114_cov_2.013220	1114	5.3278	5.3278	5.32544
NODE_6432_length_1114_cov_2.006610	1114	5.22095	5.22095	4.11417
NODE_6433_length_1114_cov_1.926346	1114	4.64523	4.64523	3.27588
NODE_6434_length_1114_cov_1.869688	1114	4.39523	4.39523	4.09182
NODE_6435_length_1114_cov_1.703494	1114	4.0529	4.05394	3.26813
NODE_6436_length_1114_cov_1.622285	1114	3.75726	3.75726	1.94934
NODE_6437_length_1114_cov_1.333333	1114	3.17842	3.17842	2.05744
NODE_6438_length_1113_cov_2.405482	1113	6.02908	6.02908	6.5231
NODE_6439_length_1113_cov_2.149338	1113	5.58255	5.58255	5.43055
NODE_6440_length_1113_cov_2.000000	1113	4.59709	4.59709	4.13481
NODE_6441_length_1113_cov_1.861059	1113	4.65317	4.65317	3.49704
NODE_6442_length_1113_cov_1.795841	1113	4.27934	4.27934	2.93125
NODE_6443_length_1113_cov_1.726843	1113	4.06957	4.06957	3.38292
NODE_6444_length_1113_cov_1.644612	1113	4.09969	4.09969	4.11685
NODE_6445_length_1113_cov_1.115312	1113	2.98235	2.98235	1.96122
NODE_6446_length_1112_cov_2.551561	1112	5.88462	5.88462	5.43622
NODE_6447_length_1112_cov_2.511826	1112	5.63202	5.63202	7.36082
NODE_6448_length_1112_cov_2.122990	1112	4.73909	4.73909	3.28563
NODE_6449_length_1112_cov_1.833491	1112	4.90437	4.90437	2.30719
NODE_6450_length_1112_cov_1.818354	1112	4.8264	4.8264	3.82102
NODE_6451_length_1112_cov_1.792810	1112	4.03015	4.03015	1.7712
NODE_6452_length_1112_cov_1.766320	1112	4.09252	4.09252	1.9342
NODE_6453_length_1112_cov_1.702933	1112	3.85759	3.85759	2.40321
NODE_6454_length_1112_cov_1.651845	1112	4.39189	4.39189	2.86291
NODE_6455_length_1112_cov_1.554399	1112	3.89397	3.89397	2.95857
NODE_6456_length_1111_cov_3.241477	1111	8.11134	8.11134	13.8011
NODE_6457_length_1111_cov_3.118371	1111	6.83871	6.83871	5.54793
NODE_6458_length_1111_cov_2.921402	1111	7.14776	7.14776	11.7761
NODE_6459_length_1111_cov_2.558712	1111	6.05931	6.05931	6.07876
NODE_6460_length_1111_cov_2.243371	1111	5.60666	5.60666	3.35136
NODE_6461_length_1111_cov_2.004735	1111	4.98127	4.98127	4.9413
NODE_6462_length_1111_cov_1.775568	1111	4.61602	4.61602	8.12429
NODE_6463_length_1111_cov_1.758523	1111	4.2487	4.24974	3.90005
NODE_6464_length_1111_cov_1.633523	1111	4.53694	4.53694	2.38848
NODE_6465_length_1111_cov_1.624053	1111	4.15088	4.15088	3.43238
NODE_6466_length_1111_cov_1.547348	1111	3.88241	3.88241	2.02886
NODE_6467_length_1111_cov_1.461174	1111	3.56816	3.56816	1.17477
NODE_6468_length_1110_cov_8.991469	1110	16.8979	16.8979	14.4672
NODE_6469_length_1110_cov_2.623697	1110	6.62083	6.62083	9.9103
NODE_6470_length_1110_cov_2.446445	1110	5.39687	5.39687	3.74327
NODE_6471_length_1110_cov_2.422749	1110	5.69688	5.69688	4.87049
NODE_6472_length_1110_cov_2.381991	1110	6.05937	6.05937	5.02774
NODE_6473_length_1110_cov_1.983886	1110	5.13438	5.13438	3.33855
NODE_6474_length_1110_cov_1.941232	1110	4.46042	4.46042	3.43744
NODE_6475_length_1110_cov_1.939336	1110	4.85625	4.85625	4.3818
NODE_6476_length_1110_cov_1.858768	1110	4.5625	4.5625	2.16502
NODE_6477_length_1110_cov_1.842654	1110	4.70521	4.70521	3.96619
NODE_6478_length_1110_cov_1.725118	1110	4.36771	4.36771	3.31512
NODE_6479_length_1110_cov_1.568720	1110	4.14687	4.14687	2.65932
NODE_6480_length_1110_cov_1.253081	1110	2.99688	2.99688	1.0855
NODE_6481_length_1109_cov_15.354839	1109	28.3733	28.3733	68.3866
NODE_6482_length_1109_cov_3.221063	1109	7.93535	7.93535	4.92902
NODE_6483_length_1109_cov_1.944023	1109	5.45047	5.45047	7.72592
NODE_6484_length_1109_cov_1.722960	1109	4.11783	4.11783	3.49652
NODE_6485_length_1109_cov_1.658444	1109	4.04692	4.04692	2.48526
NODE_6486_length_1108_cov_2.845204	1108	7.05637	7.05637	5.21937
NODE_6487_length_1108_cov_2.479582	1108	5.96242	5.96242	6.97247
NODE_6488_length_1108_cov_2.348528	1108	5.41127	5.41127	3.34584
NODE_6489_length_1108_cov_2.010446	1108	4.5334	4.5334	2.89701
NODE_6490_length_1108_cov_1.917379	1108	4.95825	4.95825	5.19367
NODE_6491_length_1108_cov_1.798670	1108	4.8476	4.8476	4.99243
NODE_6492_length_1108_cov_1.614435	1108	4.0762	4.0762	2.8688
NODE_6493_length_1108_cov_1.370370	1108	3.13257	3.13257	1.60937
NODE_6494_length_1108_cov_1.284900	1108	3.49896	3.49896	1.40596
NODE_6495_length_1108_cov_1.278253	1108	3.12109	3.12109	1.79514
NODE_6496_length_1107_cov_4.534221	1107	10.5402	10.5402	7.76955
NODE_6497_length_1107_cov_3.673954	1107	8.98433	8.98433	15.0029
NODE_6498_length_1107_cov_3.038023	1107	7.17973	7.17973	10.022
NODE_6499_length_1107_cov_2.792776	1107	6.53083	6.53083	16.5422
NODE_6500_length_1107_cov_2.607414	1107	6.29258	6.29258	3.12979
NODE_6501_length_1107_cov_2.410646	1107	5.67607	5.67607	9.4389
NODE_6502_length_1107_cov_2.114068	1107	4.40125	4.40125	2.23423
NODE_6503_length_1107_cov_1.913498	1107	4.85475	4.85475	2.47366
NODE_6504_length_1107_cov_1.803232	1107	4.42842	4.42842	5.87696
NODE_6505_length_1106_cov_3.433873	1106	8.22594	8.22594	8.85991
NODE_6506_length_1106_cov_2.726927	1106	6.26464	6.26464	2.83357
NODE_6507_length_1106_cov_2.594672	1106	6.5136	6.5136	5.17573
NODE_6508_length_1106_cov_2.261656	1106	5.57322	5.57322	4.18836
NODE_6509_length_1106_cov_2.200761	1106	5.21339	5.21339	4.14712
NODE_6510_length_1106_cov_2.067555	1106	5.03033	5.03033	3.7593
NODE_6511_length_1106_cov_2.042816	1106	5.0387	5.0387	5.13044
NODE_6512_length_1106_cov_1.985728	1106	4.74163	4.74163	6.88502
NODE_6513_length_1106_cov_1.949572	1106	4.81904	4.81904	1.89286
NODE_6514_length_1106_cov_1.926736	1106	4.54603	4.54603	2.51199
NODE_6515_length_1106_cov_1.867745	1106	4.22803	4.22803	1.52073
NODE_6516_length_1106_cov_1.810657	1106	4.26674	4.26778	2.11251
NODE_6517_length_1106_cov_1.639391	1106	3.79498	3.79498	1.59351
NODE_6518_length_1106_cov_1.506185	1106	3.78452	3.78452	1.00483
NODE_6519_length_1106_cov_1.466223	1106	3.49477	3.49477	1.62406
NODE_6520_length_1106_cov_1.229305	1106	3.29498	3.29498	1.31395
NODE_6521_length_1105_cov_10.284762	1105	20.7665	20.7665	78.4582
NODE_6522_length_1105_cov_3.414286	1105	8.21361	8.21361	11.0612
NODE_6523_length_1105_cov_2.845714	1105	5.97906	5.97906	15.1589
NODE_6524_length_1105_cov_2.613333	1105	6.37068	6.37068	12.5878
NODE_6525_length_1105_cov_2.570476	1105	6.03037	6.03037	6.15107
NODE_6526_length_1105_cov_2.440000	1105	6.46911	6.46911	5.41699
NODE_6527_length_1105_cov_2.418095	1105	5.59372	5.59372	3.44064
NODE_6528_length_1105_cov_2.144762	1105	5.46283	5.46283	4.63879
NODE_6529_length_1105_cov_2.060000	1105	4.7445	4.7445	3.28472
NODE_6530_length_1105_cov_2.058095	1105	4.82827	4.82827	3.06692
NODE_6531_length_1105_cov_2.040000	1105	4.9801	4.9801	4.86648
NODE_6532_length_1105_cov_2.014286	1105	5.14764	5.14764	5.46143
NODE_6533_length_1105_cov_1.941905	1105	4.47225	4.47225	3.41927
NODE_6534_length_1105_cov_1.920000	1105	4.64084	4.64084	3.15284
NODE_6535_length_1105_cov_1.920000	1105	4.75079	4.75079	3.55838
NODE_6536_length_1105_cov_1.910476	1105	4.89215	4.89215	2.90555
NODE_6537_length_1105_cov_1.828571	1105	4.51728	4.51728	3.35899
NODE_6538_length_1105_cov_1.747619	1105	4.1466	4.1466	2.74578
NODE_6539_length_1105_cov_1.712381	1105	4.29634	4.29634	1.79784
NODE_6540_length_1105_cov_1.682857	1105	4.41361	4.41361	4.44404
NODE_6541_length_1105_cov_1.300952	1105	3.4199	3.4199	3.0908
NODE_6542_length_1104_cov_11.765491	1104	27.4748	27.4748	41.001
NODE_6543_length_1104_cov_4.471878	1104	10.261	10.261	10.4491
NODE_6544_length_1104_cov_3.069590	1104	7.17925	7.17925	2.71181
NODE_6545_length_1104_cov_2.559581	1104	5.96122	5.96122	5.78341
NODE_6546_length_1104_cov_2.468065	1104	5.52411	5.52411	5.72504
NODE_6547_length_1104_cov_2.412774	1104	5.62893	5.62893	8.9618
NODE_6548_length_1104_cov_2.347950	1104	6.30922	6.30922	7.28623
NODE_6549_length_1104_cov_2.274547	1104	5.4696	5.4696	4.73204
NODE_6550_length_1104_cov_2.057197	1104	5.10587	5.10587	4.32559
NODE_6551_length_1104_cov_2.023832	1104	5.18449	5.18449	4.79067
NODE_6552_length_1104_cov_1.900858	1104	4.56289	4.56289	2.35333
NODE_6553_length_1104_cov_1.859867	1104	4.42872	4.42872	3.26934
NODE_6554_length_1104_cov_1.808389	1104	4.30818	4.30818	2.49884
NODE_6555_length_1104_cov_1.751192	1104	4.50943	4.50943	2.6825
NODE_6556_length_1104_cov_1.648236	1104	4.66981	4.66981	3.96956
NODE_6557_length_1104_cov_1.459485	1104	3.42872	3.42872	1.28611
NODE_6558_length_1104_cov_1.408008	1104	3.50524	3.50524	3.04353
NODE_6559_length_1104_cov_1.285033	1104	3.05556	3.05556	1.37257
NODE_6560_length_1104_cov_1.274547	1104	3.44549	3.44549	1.81078
NODE_6561_length_1103_cov_3.729962	1103	9.5425	9.5425	18.6013
NODE_6562_length_1103_cov_2.818702	1103	7.06611	7.06611	16.4903
NODE_6563_length_1103_cov_2.112595	1103	4.90871	4.90871	3.15445
NODE_6564_length_1103_cov_2.098282	1103	5.58657	5.58657	4.24275
NODE_6565_length_1103_cov_2.053435	1103	4.65058	4.65058	3.20445
NODE_6566_length_1103_cov_1.985687	1103	4.6978	4.6978	2.05144
NODE_6567_length_1103_cov_1.979008	1103	4.8405	4.8405	4.1552
NODE_6568_length_1103_cov_1.861641	1103	4.35992	4.35992	3.87347
NODE_6569_length_1103_cov_1.819656	1103	4.4659	4.4659	2.82682
NODE_6570_length_1103_cov_1.740458	1103	4.49948	4.49948	3.64733
NODE_6571_length_1103_cov_1.659351	1103	4.49738	4.49738	1.97926
NODE_6572_length_1102_cov_3.064947	1102	7.02101	7.02101	6.00169
NODE_6573_length_1102_cov_2.365807	1102	5.81408	5.81408	1.81713
NODE_6574_length_1102_cov_2.271251	1102	5.38445	5.38445	7.04865
NODE_6575_length_1102_cov_2.188157	1102	5.78571	5.78571	7.53554
NODE_6576_length_1102_cov_1.935053	1102	5.21639	5.21639	7.21919
NODE_6577_length_1102_cov_1.847182	1102	4.52206	4.52206	2.50844
NODE_6578_length_1102_cov_1.486151	1102	3.42647	3.42647	1.3132
NODE_6579_length_1101_cov_3.258126	1101	7.11567	7.11567	11.056
NODE_6580_length_1101_cov_3.126195	1101	8.1693	8.1693	23.5934
NODE_6581_length_1101_cov_1.872849	1101	4.71188	4.71188	2.45374
NODE_6582_length_1101_cov_1.841300	1101	4.449	4.449	2.66451
NODE_6583_length_1101_cov_1.651052	1101	4.18402	4.18402	2.46819
NODE_6584_length_1101_cov_1.623327	1101	4.31546	4.31546	4.37407
NODE_6585_length_1101_cov_1.257170	1101	3.19453	3.19453	1.82001
NODE_6586_length_1100_cov_2.921531	1100	7.37158	7.37158	5.94721
NODE_6587_length_1100_cov_2.437321	1100	5.34842	5.34842	2.83
NODE_6588_length_1100_cov_2.394258	1100	5.83895	5.83895	5.95821
NODE_6589_length_1100_cov_2.307177	1100	5.40316	5.40316	11.8151
NODE_6590_length_1100_cov_2.288038	1100	4.99368	4.99368	2.2065
NODE_6591_length_1100_cov_2.067943	1100	5.01789	5.01789	3.63825
NODE_6592_length_1100_cov_2.049761	1100	4.91684	4.91684	14.4219
NODE_6593_length_1100_cov_1.817225	1100	4.11684	4.11684	3.37831
NODE_6594_length_1100_cov_1.412440	1100	3.21474	3.21474	1.81684
NODE_6595_length_1099_cov_4.122605	1099	10.2107	10.2107	23.3121
NODE_6596_length_1099_cov_2.989464	1099	7.31823	7.31823	5.95768
NODE_6597_length_1099_cov_2.423372	1099	5.79663	5.79663	6.70021
NODE_6598_length_1099_cov_2.263410	1099	5.36881	5.36881	3.83641
NODE_6599_length_1099_cov_1.882184	1099	4.57218	4.57218	2.65643
NODE_6600_length_1099_cov_1.801724	1099	4.6765	4.6765	2.68109
NODE_6601_length_1099_cov_1.750000	1099	4.29294	4.29294	2.69467
NODE_6602_length_1099_cov_1.702107	1099	4.36249	4.36249	2.50557
NODE_6603_length_1099_cov_1.350575	1099	3.16333	3.16333	2.75703
NODE_6604_length_1098_cov_3.372004	1098	8.75422	8.75422	9.78853
NODE_6605_length_1098_cov_2.597315	1098	5.80802	5.80802	4.76563
NODE_6606_length_1098_cov_2.503356	1098	6.16561	6.16561	4.02429
NODE_6607_length_1098_cov_2.126558	1098	5.34072	5.34072	6.77606
NODE_6608_length_1098_cov_2.026846	1098	4.78481	4.78481	3.32641
NODE_6609_length_1098_cov_1.471716	1098	3.62764	3.62764	1.81579
NODE_6610_length_1098_cov_1.373921	1098	3.39662	3.39662	1.90799
NODE_6611_length_1097_cov_4.160269	1097	9.49842	9.49842	13.7217
NODE_6612_length_1097_cov_2.537428	1097	6.16262	6.16262	3.98834
NODE_6613_length_1097_cov_2.339731	1097	5.65892	5.65892	5.89092
NODE_6614_length_1097_cov_2.003839	1097	4.88279	4.88279	4.49046
NODE_6615_length_1097_cov_1.886756	1097	4.70539	4.70539	4.22285
NODE_6616_length_1097_cov_1.881958	1097	4.63358	4.63358	5.79688
NODE_6617_length_1097_cov_1.669866	1097	4.34002	4.34002	3.07875
NODE_6618_length_1097_cov_1.620921	1097	3.79303	3.79303	2.44972
NODE_6619_length_1097_cov_1.586372	1097	3.85533	3.85533	2.17037
NODE_6620_length_1097_cov_1.582534	1097	3.82999	3.82999	1.76281
NODE_6621_length_1097_cov_1.568138	1097	4.58184	4.58184	4.73194
NODE_6622_length_1097_cov_1.309981	1097	3.17212	3.17212	3.22087
NODE_6623_length_1096_cov_2.617675	1096	6.77696	6.77696	5.82639
NODE_6624_length_1096_cov_2.285303	1096	6.09937	6.09937	6.18266
NODE_6625_length_1096_cov_1.975985	1096	4.62156	4.62156	11.808
NODE_6626_length_1096_cov_1.749280	1096	4.55814	4.55814	5.54213
NODE_6627_length_1096_cov_1.690682	1096	3.85729	3.85729	2.03148
NODE_6628_length_1096_cov_1.582133	1096	3.63742	3.63742	2.64617
NODE_6629_length_1096_cov_1.509126	1096	4.2759	4.2759	3.19895
NODE_6630_length_1096_cov_1.384246	1096	4.07294	4.074	2.29293
NODE_6631_length_1096_cov_1.285303	1096	3.36998	3.36998	1.61323
NODE_6632_length_1095_cov_7.773077	1095	15.2265	15.2265	16.4699
NODE_6633_length_1095_cov_3.865385	1095	10.1101	10.1101	12.6828
NODE_6634_length_1095_cov_3.356731	1095	8.09418	8.09418	8.47311
NODE_6635_length_1095_cov_3.006731	1095	7.14603	7.14603	10.6524
NODE_6636_length_1095_cov_2.882692	1095	6.78519	6.78519	7.23876
NODE_6637_length_1095_cov_2.550000	1095	5.75979	5.75979	5.29289
NODE_6638_length_1095_cov_2.509615	1095	5.84868	5.84868	8.44636
NODE_6639_length_1095_cov_2.148077	1095	4.74603	4.74603	2.56253
NODE_6640_length_1095_cov_2.139423	1095	4.85714	4.85714	2.35776
NODE_6641_length_1095_cov_2.088462	1095	4.9619	4.9619	4.17229
NODE_6642_length_1095_cov_1.937500	1095	4.64656	4.64656	2.7775
NODE_6643_length_1095_cov_1.720192	1095	4.52275	4.52275	3.61415
NODE_6644_length_1095_cov_1.711538	1095	4.27196	4.27196	1.95457
NODE_6645_length_1095_cov_1.682692	1095	4.25714	4.25714	2.89462
NODE_6646_length_1095_cov_1.610577	1095	4.01376	4.01376	5.61316
NODE_6647_length_1094_cov_2.271415	1094	5.82627	5.82627	9.43741
NODE_6648_length_1094_cov_2.104909	1094	5.53496	5.53496	2.5799
NODE_6649_length_1094_cov_2.096246	1094	5.36441	5.36441	4.94236
NODE_6650_length_1094_cov_2.040423	1094	5.15784	5.15784	5.31016
NODE_6651_length_1094_cov_1.927815	1094	4.76589	4.76589	4.68636
NODE_6652_length_1094_cov_1.808470	1094	4.55403	4.55403	3.33748
NODE_6653_length_1094_cov_1.735322	1094	4.13665	4.13665	3.24429
NODE_6654_length_1094_cov_1.659288	1094	4.17903	4.17903	1.95837
NODE_6655_length_1094_cov_1.644851	1094	4.1589	4.15996	3.82487
NODE_6656_length_1094_cov_1.620789	1094	4.39725	4.39725	1.88338
NODE_6657_length_1094_cov_1.331088	1094	3.20233	3.20233	1.35562
NODE_6658_length_1093_cov_2.708092	1093	6.63203	6.63203	8.34957
NODE_6659_length_1093_cov_2.181118	1093	5.00954	5.00954	2.87146
NODE_6660_length_1093_cov_1.985549	1093	4.83563	4.83563	4.83813
NODE_6661_length_1093_cov_1.759152	1093	4.37964	4.37964	2.1551
NODE_6662_length_1093_cov_1.657996	1093	4.72216	4.72216	3.30487
NODE_6663_length_1093_cov_1.539499	1093	4.35419	4.35419	3.16315
NODE_6664_length_1093_cov_1.512524	1093	3.97137	3.97137	2.41851
NODE_6665_length_1093_cov_1.509634	1093	3.34677	3.34677	4.28834
NODE_6666_length_1093_cov_1.423892	1093	4.39024	4.39024	2.67347
NODE_6667_length_1092_cov_3.071360	1092	7.45223	7.45223	4.66243
NODE_6668_length_1092_cov_2.221794	1092	5.57431	5.57431	6.87171
NODE_6669_length_1092_cov_2.115718	1092	4.85881	4.85881	2.44445
NODE_6670_length_1092_cov_2.075217	1092	4.63907	4.63907	3.71443
NODE_6671_length_1092_cov_2.062681	1092	5.11465	5.11465	4.86889
NODE_6672_length_1092_cov_2.017358	1092	5.03185	5.03185	3.37837
NODE_6673_length_1092_cov_1.848602	1092	4.6242	4.6242	3.51005
NODE_6674_length_1092_cov_1.810029	1092	4.99788	4.99788	7.0393
NODE_6675_length_1092_cov_1.790743	1092	4.10828	4.10934	3.28983
NODE_6676_length_1092_cov_1.753134	1092	3.73461	3.73461	1.93588
NODE_6677_length_1092_cov_1.713597	1092	4.60191	4.60191	3.25369
NODE_6678_length_1092_cov_1.633558	1092	3.87898	3.87898	4.25103
NODE_6679_length_1092_cov_1.617165	1092	3.7845	3.7845	5.09802
NODE_6680_length_1092_cov_1.392478	1092	3.33758	3.33758	2.88698
NODE_6681_length_1091_cov_24.176641	1091	44.8172	44.8172	183.488
NODE_6682_length_1091_cov_2.501931	1091	5.97237	5.97237	3.0205
NODE_6683_length_1091_cov_2.389961	1091	5.63974	5.63974	5.10517
NODE_6684_length_1091_cov_1.963320	1091	4.98512	4.98512	4.34021
NODE_6685_length_1091_cov_1.807915	1091	4.80234	4.80234	2.3375
NODE_6686_length_1091_cov_1.781853	1091	4.5271	4.5271	2.32612
NODE_6687_length_1091_cov_1.769305	1091	4.7577	4.7577	7.94757
NODE_6688_length_1091_cov_1.659266	1091	3.93092	3.93092	1.53885
NODE_6689_length_1091_cov_1.401544	1091	3.75239	3.75239	3.01416
NODE_6690_length_1090_cov_2.744928	1090	6.77979	6.77979	7.4243
NODE_6691_length_1090_cov_2.713043	1090	6.78511	6.78511	6.96125
NODE_6692_length_1090_cov_2.634783	1090	6.44149	6.44149	3.36505
NODE_6693_length_1090_cov_2.594203	1090	6.31915	6.31915	8.94596
NODE_6694_length_1090_cov_2.520773	1090	5.97234	5.97234	8.60841
NODE_6695_length_1090_cov_2.396135	1090	6.14149	6.14149	4.77337
NODE_6696_length_1090_cov_2.257971	1090	5.30213	5.30213	5.44214
NODE_6697_length_1090_cov_2.228986	1090	5.25213	5.25213	7.39643
NODE_6698_length_1090_cov_1.882126	1090	4.32021	4.32021	2.08798
NODE_6699_length_1090_cov_1.818357	1090	4.37021	4.37021	5.03424
NODE_6700_length_1090_cov_1.792271	1090	4.62979	4.62979	6.50178
NODE_6701_length_1090_cov_1.762319	1090	3.77447	3.77447	4.64129
NODE_6702_length_1090_cov_1.524638	1090	3.66489	3.66489	1.86522
NODE_6703_length_1089_cov_2.740812	1089	6.50586	6.50586	5.67665
NODE_6704_length_1089_cov_2.444874	1089	5.94995	5.94995	6.64032
NODE_6705_length_1089_cov_2.419729	1089	5.28754	5.28754	4.96202
NODE_6706_length_1089_cov_2.232108	1089	5.28541	5.28541	3.91209
NODE_6707_length_1089_cov_2.210832	1089	4.98403	4.98403	3.75561
NODE_6708_length_1089_cov_2.038685	1089	5.19702	5.19702	3.91743
NODE_6709_length_1089_cov_1.471954	1089	3.48243	3.48243	2.1668
NODE_6710_length_1088_cov_3.571152	1088	7.6226	7.6226	14.0453
NODE_6711_length_1088_cov_2.785092	1088	6.81663	6.81663	2.20327
NODE_6712_length_1088_cov_2.303001	1088	5.82623	5.82623	6.2654
NODE_6713_length_1088_cov_2.280736	1088	5.50853	5.50853	4.75605
NODE_6714_length_1088_cov_2.246854	1088	6.15885	6.15885	4.97047
NODE_6715_length_1088_cov_2.086157	1088	4.7452	4.7452	6.75144
NODE_6716_length_1088_cov_2.030010	1088	4.95096	4.95096	3.80122
NODE_6717_length_1088_cov_2.000000	1088	5.20362	5.20362	5.28935
NODE_6718_length_1088_cov_1.928364	1088	4.58209	4.58209	2.69176
NODE_6719_length_1088_cov_1.758955	1088	3.96802	3.96802	2.55178
NODE_6720_length_1088_cov_1.547919	1088	3.32729	3.32729	1.83407
NODE_6721_length_1088_cov_1.460794	1088	3.27932	3.27932	2.49607
NODE_6722_length_1088_cov_1.424976	1088	3.35394	3.35394	1.65473
NODE_6723_length_1087_cov_3.031977	1087	6.66916	6.66916	4.43957
NODE_6724_length_1087_cov_2.752907	1087	6.94557	6.94557	4.57075
NODE_6725_length_1087_cov_2.642442	1087	6.1238	6.1238	9.80091
NODE_6726_length_1087_cov_2.435078	1087	6.05229	6.05229	4.47695
NODE_6727_length_1087_cov_2.427326	1087	5.88047	5.88047	7.29124
NODE_6728_length_1087_cov_2.272287	1087	5.48132	5.48132	3.69652
NODE_6729_length_1087_cov_2.128876	1087	5.21451	5.21451	3.51057
NODE_6730_length_1087_cov_1.889535	1087	4.56777	4.56777	3.89096
NODE_6731_length_1087_cov_1.796512	1087	4.29242	4.29242	2.55757
NODE_6732_length_1087_cov_1.690891	1087	3.76521	3.76521	1.59439
NODE_6733_length_1087_cov_1.528101	1087	3.57204	3.57204	1.14678
NODE_6734_length_1087_cov_1.227713	1087	2.74493	2.74493	1.19876
NODE_6735_length_1086_cov_8.834142	1086	16.9284	16.9284	11.5959
NODE_6736_length_1086_cov_3.362755	1086	8.11432	8.11432	7.34201
NODE_6737_length_1086_cov_3.237633	1086	7.66239	7.66239	13.3961
NODE_6738_length_1086_cov_2.549952	1086	6.06303	6.06303	5.2463
NODE_6739_length_1086_cov_2.508244	1086	6.33547	6.33547	4.0007
NODE_6740_length_1086_cov_2.387003	1086	5.6859	5.6859	5.43278
NODE_6741_length_1086_cov_2.263822	1086	5.51496	5.51496	10.1196
NODE_6742_length_1086_cov_1.981571	1086	4.82585	4.82585	5.56217
NODE_6743_length_1086_cov_1.892338	1086	5.27671	5.27671	4.74579
NODE_6744_length_1086_cov_1.774976	1086	4.35256	4.35256	2.99214
NODE_6745_length_1086_cov_1.461688	1086	3.94231	3.94231	3.0726
NODE_6746_length_1086_cov_1.109602	1086	2.45299	2.45299	0.876934
NODE_6747_length_1085_cov_2.330097	1085	5.88663	5.88663	3.9443
NODE_6748_length_1085_cov_2.284466	1085	5.76043	5.76043	6.70275
NODE_6749_length_1085_cov_1.909709	1085	4.69519	4.69519	6.3599
NODE_6750_length_1085_cov_1.879612	1085	4.51337	4.51337	2.77257
NODE_6751_length_1085_cov_1.747573	1085	4.19144	4.19144	2.53398
NODE_6752_length_1085_cov_1.733010	1085	4.34866	4.34866	2.97252
NODE_6753_length_1085_cov_1.662136	1085	3.90695	3.90695	1.75685
NODE_6754_length_1085_cov_1.537864	1085	4.62353	4.62353	4.66324
NODE_6755_length_1085_cov_1.386408	1085	3.73797	3.73797	3.54689
NODE_6756_length_1084_cov_20.505345	1084	29.8565	29.8565	92.0094
NODE_6757_length_1084_cov_2.375121	1084	5.78051	5.78051	5.83283
NODE_6758_length_1084_cov_2.280855	1084	5.43148	5.43148	8.38061
NODE_6759_length_1084_cov_2.009718	1084	4.86081	4.86081	3.07387
NODE_6760_length_1084_cov_1.694849	1084	4.05889	4.05889	2.60426
NODE_6761_length_1084_cov_1.689990	1084	3.90043	3.90043	1.70819
NODE_6762_length_1084_cov_1.635569	1084	3.78373	3.78373	1.74953
NODE_6763_length_1084_cov_1.560739	1084	3.45824	3.45824	2.24637
NODE_6764_length_1084_cov_1.497570	1084	3.56317	3.56317	1.75752
NODE_6765_length_1084_cov_1.449951	1084	3.49143	3.49143	2.84611
