contigName	contigLen	totalAvgDepth	sample3.sort	sample3.sort-var
NODE_7053_length_1093_cov_1.335260	1093	3.17815	3.17815	1.63914
NODE_7054_length_1093_cov_1.180154	1093	3.3298	3.3298	1.38262
NODE_7055_length_1092_cov_2.636451	1092	5.43312	5.43312	5.40202
NODE_7056_length_1092_cov_2.237223	1092	5.76645	5.76645	5.56707
NODE_7057_length_1092_cov_1.987464	1092	5.00849	5.00849	3.27303
NODE_7058_length_1092_cov_1.860174	1092	5.55945	5.55945	3.09264
NODE_7059_length_1092_cov_1.796528	1092	4.80998	4.80998	4.27523
NODE_7060_length_1092_cov_1.752170	1092	3.72187	3.72187	2.18613
NODE_7061_length_1092_cov_1.700096	1092	3.95966	3.95966	1.91334
NODE_7062_length_1092_cov_1.681774	1092	3.99682	3.99682	3.88203
NODE_7063_length_1092_cov_1.468660	1092	2.98301	2.98301	2.24413
NODE_7064_length_1092_cov_1.458052	1092	3.19321	3.19321	1.67571
NODE_7065_length_1092_cov_1.406943	1092	3.71868	3.71868	1.44787
NODE_7066_length_1092_cov_1.321119	1092	3.78238	3.78238	2.79956
NODE_7067_length_1092_cov_1.278689	1092	3.2293	3.2293	3.13333
NODE_7068_length_1092_cov_1.191900	1092	2.95435	2.95435	1.2402
NODE_7069_length_1092_cov_0.988428	1092	2.27176	2.27176	0.850616
NODE_7070_length_1091_cov_2.851351	1091	6.72689	6.72689	4.16043
NODE_7071_length_1091_cov_2.550193	1091	6.4644	6.4644	7.21071
NODE_7072_length_1091_cov_1.891892	1091	4.57173	4.57173	3.43024
NODE_7073_length_1091_cov_1.751931	1091	3.78852	3.78852	3.47545
NODE_7074_length_1091_cov_1.693050	1091	4.0542	4.05526	2.44375
NODE_7075_length_1091_cov_1.686293	1091	4.07439	4.07439	2.44977
NODE_7076_length_1091_cov_1.458494	1091	3.30925	3.30925	1.35001
NODE_7077_length_1091_cov_1.411197	1091	3.40383	3.40383	1.95164
NODE_7078_length_1091_cov_1.373552	1091	3.00638	3.00638	1.47869
NODE_7079_length_1090_cov_13.293720	1090	28.1	28.1	72.7931
NODE_7080_length_1090_cov_2.808696	1090	6.89894	6.89894	7.81621
NODE_7081_length_1090_cov_2.677295	1090	6.17234	6.17234	10.5816
NODE_7082_length_1090_cov_2.267633	1090	5.6617	5.6617	3.6128
NODE_7083_length_1090_cov_2.245411	1090	5.70638	5.70638	3.81143
NODE_7084_length_1090_cov_1.806763	1090	4.6234	4.6234	3.41288
NODE_7085_length_1090_cov_1.733333	1090	4.03723	4.0383	3.36595
NODE_7086_length_1090_cov_1.730435	1090	4.36702	4.36702	2.20912
NODE_7087_length_1090_cov_1.589372	1090	4.35106	4.35106	3.27814
NODE_7088_length_1090_cov_1.530435	1090	3.66596	3.66596	3.00651
NODE_7089_length_1090_cov_1.461836	1090	3.89894	3.89894	1.56699
NODE_7090_length_1090_cov_1.411594	1090	3.10532	3.10532	0.824899
NODE_7091_length_1089_cov_2.847195	1089	6.47071	6.47071	12.8742
NODE_7092_length_1089_cov_2.651838	1089	6.57295	6.57295	11.7908
NODE_7093_length_1089_cov_2.242747	1089	5.80085	5.80085	4.02319
NODE_7094_length_1089_cov_2.180851	1089	5.35783	5.35783	9.6778
NODE_7095_length_1089_cov_1.922631	1089	4.54633	4.54633	2.19267
NODE_7096_length_1089_cov_1.858801	1089	4.57508	4.57508	2.51542
NODE_7097_length_1089_cov_1.824952	1089	4.69649	4.69649	2.8129
NODE_7098_length_1089_cov_1.772727	1089	4.41321	4.41321	3.16808
NODE_7099_length_1089_cov_1.639265	1089	3.64856	3.64856	1.67808
NODE_7100_length_1089_cov_1.573501	1089	3.65708	3.65708	1.17866
NODE_7101_length_1089_cov_1.531915	1089	3.63791	3.63791	2.42526
NODE_7102_length_1089_cov_1.460348	1089	3.41853	3.41853	1.33318
NODE_7103_length_1089_cov_1.440039	1089	3.49521	3.49521	1.72571
NODE_7104_length_1089_cov_1.437137	1089	3.24388	3.24388	2.34454
NODE_7105_length_1089_cov_1.410058	1089	3.3099	3.3099	1.632
NODE_7106_length_1089_cov_1.384913	1089	4.36422	4.36422	3.04843
NODE_7107_length_1089_cov_1.353965	1089	3.44835	3.44835	2.91282
NODE_7108_length_1089_cov_1.310445	1089	3.05751	3.05751	2.13954
NODE_7109_length_1089_cov_1.224371	1089	2.66986	2.66986	1.47512
NODE_7110_length_1088_cov_2.591481	1088	7.00959	7.00959	5.76617
NODE_7111_length_1088_cov_2.344627	1088	5.97441	5.97441	4.25333
NODE_7112_length_1088_cov_2.340755	1088	5.47974	5.47974	5.55831
NODE_7113_length_1088_cov_2.232333	1088	5.22921	5.22921	3.15231
NODE_7114_length_1088_cov_2.097773	1088	4.89339	4.89339	5.30559
NODE_7115_length_1088_cov_1.981607	1088	4.35394	4.35394	3.12327
NODE_7116_length_1088_cov_1.918683	1088	4.55224	4.55224	2.0789
NODE_7117_length_1088_cov_1.853824	1088	4.79318	4.79318	2.65516
NODE_7118_length_1088_cov_1.835431	1088	4.51919	4.51919	2.88596
NODE_7119_length_1088_cov_1.791868	1088	4.04691	4.04691	2.5122
NODE_7120_length_1088_cov_1.787996	1088	4.14819	4.14819	2.68774
NODE_7121_length_1088_cov_1.756050	1088	4.05757	4.05757	1.80031
NODE_7122_length_1088_cov_1.737657	1088	4.10874	4.10874	2.44921
NODE_7123_length_1088_cov_1.729913	1088	3.71962	3.71962	2.75268
NODE_7124_length_1088_cov_1.662149	1088	3.85928	3.85928	2.64399
NODE_7125_length_1088_cov_1.598258	1088	4.78252	4.78252	2.89821
NODE_7126_length_1088_cov_1.178122	1088	2.94136	2.94136	1.11395
NODE_7127_length_1087_cov_3.026163	1087	6.58058	6.58058	6.92749
NODE_7128_length_1087_cov_2.370155	1087	5.78122	5.78122	7.1989
NODE_7129_length_1087_cov_2.347868	1087	5.9349	5.9349	8.64211
NODE_7130_length_1087_cov_2.296512	1087	5.12914	5.12914	1.84976
NODE_7131_length_1087_cov_2.294574	1087	5.70864	5.70864	4.81137
NODE_7132_length_1087_cov_2.140504	1087	4.9349	4.9349	3.91776
NODE_7133_length_1087_cov_2.103682	1087	5.94557	5.94557	9.06011
NODE_7134_length_1087_cov_2.074612	1087	4.83031	4.83031	3.78207
NODE_7135_length_1087_cov_2.016473	1087	4.92102	4.92102	3.78436
NODE_7136_length_1087_cov_1.879845	1087	4.60512	4.60512	4.35031
NODE_7137_length_1087_cov_1.828488	1087	4.66702	4.66702	3.78217
NODE_7138_length_1087_cov_1.747093	1087	3.75454	3.75454	1.18755
NODE_7139_length_1087_cov_1.484496	1087	3.6937	3.6937	1.92853
NODE_7140_length_1087_cov_1.413760	1087	3.48773	3.48773	1.94031
NODE_7141_length_1087_cov_1.331395	1087	2.9381	2.9381	1.2718
NODE_7142_length_1087_cov_1.279070	1087	2.75987	2.75987	1.21685
NODE_7143_length_1087_cov_1.175388	1087	2.65848	2.65848	1.75076
NODE_7144_length_1086_cov_2.209505	1086	5.75748	5.75748	7.73682
NODE_7145_length_1086_cov_2.095053	1086	5.64744	5.64744	2.82958
NODE_7146_length_1086_cov_2.080504	1086	5.34081	5.34081	2.7832
NODE_7147_length_1086_cov_1.967992	1086	4.71795	4.71795	2.91288
NODE_7148_length_1086_cov_1.857420	1086	4.16132	4.16132	2.59534
NODE_7149_length_1086_cov_1.829292	1086	4.51709	4.51709	2.07456
NODE_7150_length_1086_cov_1.815713	1086	3.80662	3.80662	3.2877
NODE_7151_length_1086_cov_1.814743	1086	4.36111	4.36218	4.38094
NODE_7152_length_1086_cov_1.790495	1086	4.55235	4.55235	2.28389
NODE_7153_length_1086_cov_1.768186	1086	3.86645	3.86645	1.94684
NODE_7154_length_1086_cov_1.712900	1086	3.58226	3.58226	3.95264
NODE_7155_length_1086_cov_1.682832	1086	3.84722	3.84722	2.80122
NODE_7156_length_1086_cov_1.606208	1086	3.82479	3.82479	5.1329
NODE_7157_length_1086_cov_1.455868	1086	3.43162	3.43162	1.90548
NODE_7158_length_1086_cov_1.325897	1086	3.24252	3.24252	1.41171
NODE_7159_length_1086_cov_1.207565	1086	3.02778	3.02778	1.14789
NODE_7160_length_1086_cov_1.191077	1086	2.93483	2.93483	1.53908
NODE_7161_length_1086_cov_0.989331	1086	2.34615	2.34615	0.73994
NODE_7162_length_1085_cov_7.938835	1085	14.231	14.231	31.4477
NODE_7163_length_1085_cov_4.125243	1085	10.9551	10.9551	8.98937
NODE_7164_length_1085_cov_2.757282	1085	6.56257	6.56257	5.26991
NODE_7165_length_1085_cov_2.032039	1085	5.03315	5.03315	3.63809
NODE_7166_length_1085_cov_1.939806	1085	4.91979	4.91979	6.02031
NODE_7167_length_1085_cov_1.888350	1085	4.6246	4.6246	1.46813
NODE_7168_length_1085_cov_1.859223	1085	4.43957	4.43957	2.93824
NODE_7169_length_1085_cov_1.814563	1085	4.68128	4.68128	4.78697
NODE_7170_length_1085_cov_1.781553	1085	4.28663	4.28663	7.23249
NODE_7171_length_1085_cov_1.571845	1085	3.80107	3.80107	2.6092
NODE_7172_length_1085_cov_1.551456	1085	3.57754	3.57754	3.64252
NODE_7173_length_1085_cov_1.456311	1085	3.39358	3.39358	1.88561
NODE_7174_length_1085_cov_1.423301	1085	3.37968	3.37968	1.48418
NODE_7175_length_1085_cov_1.400971	1085	3.28984	3.28984	2.6964
NODE_7176_length_1085_cov_1.366990	1085	2.98503	2.98503	0.727828
NODE_7177_length_1085_cov_1.173786	1085	2.52406	2.52406	0.690803
NODE_7178_length_1084_cov_2.118562	1084	4.63169	4.63169	5.10108
NODE_7179_length_1084_cov_1.892128	1084	4.63919	4.63919	1.22766
NODE_7180_length_1084_cov_1.864917	1084	4.22377	4.22377	4.48683
NODE_7181_length_1084_cov_1.752187	1084	4.03105	4.03212	2.88642
NODE_7182_length_1084_cov_1.670554	1084	4.01927	4.01927	2.96428
NODE_7183_length_1084_cov_1.664723	1084	3.90043	3.90043	2.11333
NODE_7184_length_1084_cov_1.633625	1084	3.95182	3.95182	3.01053
NODE_7185_length_1084_cov_1.551020	1084	3.69486	3.69486	1.85857
NODE_7186_length_1084_cov_1.540330	1084	3.5257	3.5257	1.22711
NODE_7187_length_1084_cov_1.526725	1084	3.56638	3.56638	2.0615
NODE_7188_length_1084_cov_1.482993	1084	3.75482	3.75482	2.00305
NODE_7189_length_1084_cov_1.409135	1084	3.20343	3.20343	3.14185
NODE_7190_length_1084_cov_1.333333	1084	3.17559	3.17559	2.19636
NODE_7191_length_1084_cov_1.244898	1084	2.91756	2.91756	1.5634
NODE_7192_length_1083_cov_6.677043	1083	15.4212	15.4212	16.7183
NODE_7193_length_1083_cov_2.467899	1083	6.57556	6.57556	6.90549
NODE_7194_length_1083_cov_2.015564	1083	4.80064	4.80064	4.59112
NODE_7195_length_1083_cov_1.969844	1083	4.83601	4.83601	3.10506
NODE_7196_length_1083_cov_1.846304	1083	3.84352	3.84352	2.69652
NODE_7197_length_1083_cov_1.784047	1083	4.17363	4.17471	2.85249
NODE_7198_length_1083_cov_1.767510	1083	4.20686	4.20686	2.6621
NODE_7199_length_1083_cov_1.763619	1083	3.98821	3.98821	2.49235
NODE_7200_length_1083_cov_1.756809	1083	4.32797	4.32797	2.21421
NODE_7201_length_1083_cov_1.747082	1083	4.16935	4.16935	2.23095
NODE_7202_length_1083_cov_1.640078	1083	4.1179	4.11897	1.95471
NODE_7203_length_1083_cov_1.560311	1083	3.85209	3.85209	2.1927
NODE_7204_length_1083_cov_1.422179	1083	3.46088	3.46088	2.43758
NODE_7205_length_1083_cov_1.267510	1083	3.15005	3.15005	1.42167
NODE_7206_length_1083_cov_1.206226	1083	2.90032	2.90032	0.94821
NODE_7207_length_1083_cov_1.171206	1083	3.25831	3.25831	1.86348
NODE_7208_length_1083_cov_1.048638	1083	2.47696	2.47696	0.962179
NODE_7209_length_1082_cov_3.845180	1082	9.5397	9.5397	9.12732
NODE_7210_length_1082_cov_2.858812	1082	7.14485	7.14485	5.12508
NODE_7211_length_1082_cov_2.390458	1082	6.14485	6.14485	3.47309
NODE_7212_length_1082_cov_2.165531	1082	4.82082	4.82082	2.56615
NODE_7213_length_1082_cov_2.051607	1082	4.56438	4.56438	6.7617
NODE_7214_length_1082_cov_2.001947	1082	4.64056	4.64056	2.53338
NODE_7215_length_1082_cov_1.931840	1082	4.41094	4.41094	4.81591
NODE_7216_length_1082_cov_1.795521	1082	4.63197	4.63197	3.19097
NODE_7217_length_1082_cov_1.772152	1082	4.48605	4.48605	2.61741
NODE_7218_length_1082_cov_1.720545	1082	4.30043	4.30043	3.41127
NODE_7219_length_1082_cov_1.683544	1082	3.76502	3.76502	3.60849
NODE_7220_length_1082_cov_1.641675	1082	3.77361	3.77361	4.48897
NODE_7221_length_1082_cov_1.427459	1082	3.18562	3.18562	0.965513
NODE_7222_length_1082_cov_1.424537	1082	3.89378	3.89378	2.69654
NODE_7223_length_1082_cov_1.225901	1082	3.11588	3.11588	1.66218
NODE_7224_length_1082_cov_1.205453	1082	2.70923	2.70923	1.38153
NODE_7225_length_1082_cov_1.151899	1082	2.98605	2.98605	1.20388
NODE_7226_length_1081_cov_13.092593	1081	28.2771	28.2771	76.0692
NODE_7227_length_1081_cov_5.036062	1081	11.7154	11.7154	10.2189
NODE_7228_length_1081_cov_2.250487	1081	5.14178	5.14178	2.21645
NODE_7229_length_1081_cov_2.230994	1081	5.57465	5.57465	2.42964
NODE_7230_length_1081_cov_2.225146	1081	5.1536	5.1536	2.42693
NODE_7231_length_1081_cov_2.073099	1081	4.95918	4.95918	2.83704
NODE_7232_length_1081_cov_1.944444	1081	4.09667	4.09667	3.64225
NODE_7233_length_1081_cov_1.937622	1081	4.42427	4.42427	5.06818
NODE_7234_length_1081_cov_1.879142	1081	4.087	4.087	1.77844
NODE_7235_length_1081_cov_1.875244	1081	4.35875	4.35875	3.17223
NODE_7236_length_1081_cov_1.839181	1081	4.25886	4.25994	2.92376
NODE_7237_length_1081_cov_1.754386	1081	4.06982	4.06982	3.97255
NODE_7238_length_1081_cov_1.705653	1081	4.1203	4.1203	3.36831
NODE_7239_length_1081_cov_1.666667	1081	3.6638	3.6638	2.7804
NODE_7240_length_1081_cov_1.532164	1081	3.82492	3.82492	3.68009
NODE_7241_length_1081_cov_1.499025	1081	4.09452	4.09452	3.83194
NODE_7242_length_1081_cov_1.455166	1081	3.4189	3.4189	1.91466
NODE_7243_length_1081_cov_1.357700	1081	3.01826	3.01826	0.895361
NODE_7244_length_1081_cov_1.338207	1081	3.13104	3.13104	0.862372
NODE_7245_length_1080_cov_2.241951	1080	5.7957	5.7957	4.3694
NODE_7246_length_1080_cov_2.235122	1080	5.24409	5.24409	2.29664
NODE_7247_length_1080_cov_2.127805	1080	5.77204	5.77204	4.60892
NODE_7248_length_1080_cov_1.994146	1080	4.68925	4.68925	4.73543
NODE_7249_length_1080_cov_1.731707	1080	4.49032	4.49032	4.34704
NODE_7250_length_1080_cov_1.675122	1080	4.41183	4.41183	2.21235
NODE_7251_length_1080_cov_1.603902	1080	3.99355	3.99355	2.4176
NODE_7252_length_1080_cov_1.544390	1080	3.5086	3.5086	1.65169
NODE_7253_length_1080_cov_1.492683	1080	3.32258	3.32258	1.44158
NODE_7254_length_1080_cov_1.400000	1080	3.19355	3.19355	1.37263
NODE_7255_length_1080_cov_1.207805	1080	2.90645	2.90645	1.24312
NODE_7256_length_1079_cov_9.608398	1079	19.3638	19.3638	53.1325
NODE_7257_length_1079_cov_2.360352	1079	5.4338	5.4338	5.35577
NODE_7258_length_1079_cov_1.901367	1079	4.25942	4.25942	1.96603
NODE_7259_length_1079_cov_1.667969	1079	4.25942	4.25942	3.46604
NODE_7260_length_1079_cov_1.658203	1079	3.91496	3.91496	3.81928
NODE_7261_length_1079_cov_1.585938	1079	3.76103	3.76103	7.35659
NODE_7262_length_1079_cov_1.580078	1079	4.21098	4.21098	4.17096
NODE_7263_length_1079_cov_1.457031	1079	3.28633	3.28633	1.82957
NODE_7264_length_1079_cov_1.396484	1079	3.55328	3.55328	1.31856
NODE_7265_length_1078_cov_2.263930	1078	5.42565	5.42565	6.1886
NODE_7266_length_1078_cov_1.888563	1078	4.77047	4.77047	2.1684
NODE_7267_length_1078_cov_1.768328	1078	4.45043	4.45043	2.88858
NODE_7268_length_1078_cov_1.690127	1078	4.08728	4.08728	5.52958
NODE_7269_length_1078_cov_1.520039	1078	3.61746	3.61746	2.84487
NODE_7270_length_1078_cov_1.292278	1078	2.86422	2.86422	0.958889
NODE_7271_length_1078_cov_1.097752	1078	3.3222	3.3222	1.74182
NODE_7272_length_1077_cov_11.349315	1077	23.3776	23.3776	38.1899
NODE_7273_length_1077_cov_3.888454	1077	9.71305	9.71305	8.93702
NODE_7274_length_1077_cov_2.323875	1077	5.37756	5.37756	7.37995
NODE_7275_length_1077_cov_2.254403	1077	5.31176	5.31176	3.64027
NODE_7276_length_1077_cov_2.201566	1077	4.98382	4.98382	1.8129
NODE_7277_length_1077_cov_2.178082	1077	5.72923	5.72923	3.11775
NODE_7278_length_1077_cov_2.002935	1077	4.7109	4.7109	3.17982
NODE_7279_length_1077_cov_1.800391	1077	4.03236	4.03344	2.89845
NODE_7280_length_1077_cov_1.788650	1077	4.36677	4.36677	4.21956
NODE_7281_length_1077_cov_1.731898	1077	4.64078	4.64078	2.15701
NODE_7282_length_1077_cov_1.574364	1077	3.45307	3.45307	1.57421
NODE_7283_length_1077_cov_1.556751	1077	3.65696	3.65696	2.36168
NODE_7284_length_1077_cov_1.539139	1077	3.42503	3.42503	1.69605
NODE_7285_length_1077_cov_1.530333	1077	3.76591	3.76591	1.41923
NODE_7286_length_1077_cov_1.341487	1077	3.16613	3.16613	2.91406
NODE_7287_length_1077_cov_1.172211	1077	3.49838	3.49838	2.47488
NODE_7288_length_1077_cov_1.112524	1077	2.63323	2.63323	0.940931
NODE_7289_length_1076_cov_2.233105	1076	6.89633	6.89633	9.27573
NODE_7290_length_1076_cov_2.063663	1076	4.47516	4.47516	3.13833
NODE_7291_length_1076_cov_1.961802	1076	4.55184	4.55184	4.44434
NODE_7292_length_1076_cov_1.891283	1076	4.45896	4.45896	2.71779
NODE_7293_length_1076_cov_1.794319	1076	4.50756	4.50756	3.95614
NODE_7294_length_1076_cov_1.550441	1076	3.7797	3.7797	1.93195
NODE_7295_length_1076_cov_1.355534	1076	3.15011	3.15011	2.32447
NODE_7296_length_1076_cov_1.350637	1076	3.9892	3.9892	2.21178
NODE_7297_length_1075_cov_3.127451	1075	8.16	8.16	7.59992
NODE_7298_length_1075_cov_2.710784	1075	6.72541	6.72541	4.88772
NODE_7299_length_1075_cov_2.490196	1075	6.38162	6.38162	6.26004
NODE_7300_length_1075_cov_2.136275	1075	4.80649	4.80649	5.73847
NODE_7301_length_1075_cov_2.045098	1075	4.75351	4.75351	2.69242
NODE_7302_length_1075_cov_1.973529	1075	4.51676	4.51676	3.69805
NODE_7303_length_1075_cov_1.839216	1075	4.35676	4.35676	4.47864
NODE_7304_length_1075_cov_1.565686	1075	3.85514	3.85514	1.79934
NODE_7305_length_1075_cov_1.475490	1075	3.3027	3.3027	1.45588
NODE_7306_length_1075_cov_1.390196	1075	3.22811	3.22811	1.85592
NODE_7307_length_1075_cov_1.223529	1075	3.12324	3.12324	2.11898
NODE_7308_length_1075_cov_1.108824	1075	2.60324	2.60324	0.875959
NODE_7309_length_1074_cov_5.538763	1074	12.6353	12.6353	15.9372
NODE_7310_length_1074_cov_2.556428	1074	5.84199	5.84199	5.39646
NODE_7311_length_1074_cov_2.136408	1074	4.97078	4.97078	2.38807
NODE_7312_length_1074_cov_2.076546	1074	5.08983	5.08983	5.37544
NODE_7313_length_1074_cov_1.853778	1074	4.19589	4.19589	3.04392
NODE_7314_length_1074_cov_1.805692	1074	3.95887	3.95887	2.36017
NODE_7315_length_1074_cov_1.709519	1074	3.81385	3.81385	1.58612
NODE_7316_length_1074_cov_1.698724	1074	3.91126	3.91126	2.65517
NODE_7317_length_1074_cov_1.684985	1074	3.86255	3.86255	1.4643
NODE_7318_length_1074_cov_1.502453	1074	3.75433	3.75433	3.19092
NODE_7319_length_1074_cov_1.411187	1074	3.2197	3.2197	1.22471
NODE_7320_length_1074_cov_1.366045	1074	3.40801	3.40801	2.9677
NODE_7321_length_1073_cov_19.049116	1073	37.9274	37.9274	56.8657
NODE_7322_length_1073_cov_2.432220	1073	5.88191	5.88191	5.61618
NODE_7323_length_1073_cov_2.086444	1073	5.14626	5.14626	4.11849
NODE_7324_length_1073_cov_2.065815	1073	4.75948	4.75948	2.85965
NODE_7325_length_1073_cov_1.922397	1073	4.23185	4.23185	1.81604
NODE_7326_length_1073_cov_1.745580	1073	4.10509	4.10509	1.72539
NODE_7327_length_1073_cov_1.685658	1073	4.31419	4.31419	3.92068
NODE_7328_length_1073_cov_1.651277	1073	4.10184	4.10184	2.21087
NODE_7329_length_1073_cov_1.621807	1073	3.92416	3.92416	2.1873
NODE_7330_length_1073_cov_1.583497	1073	3.93283	3.93283	1.94993
NODE_7331_length_1073_cov_1.509823	1073	3.61322	3.61322	1.56933
NODE_7332_length_1073_cov_1.250491	1073	3.64247	3.64247	2.18439
NODE_7333_length_1073_cov_1.165029	1073	2.81582	2.81582	0.874941
NODE_7334_length_1073_cov_1.128684	1073	2.54171	2.54171	1.76914
NODE_7335_length_1073_cov_1.125737	1073	2.66956	2.66956	0.592422
NODE_7336_length_1072_cov_2.174041	1072	4.82321	4.82321	2.17827
NODE_7337_length_1072_cov_2.069813	1072	4.55531	4.55531	2.59465
NODE_7338_length_1072_cov_2.019666	1072	4.359	4.359	2.23472
NODE_7339_length_1072_cov_1.980334	1072	4.32213	4.32321	2.22984
NODE_7340_length_1072_cov_1.890855	1072	5.18547	5.18547	5.46719
NODE_7341_length_1072_cov_1.855457	1072	4.20607	4.20607	3.31036
NODE_7342_length_1072_cov_1.684366	1072	3.84382	3.84382	3.10696
NODE_7343_length_1072_cov_1.654867	1072	3.88395	3.88395	2.23733
NODE_7344_length_1072_cov_1.631268	1072	3.66161	3.66161	2.09601
NODE_7345_length_1072_cov_1.487709	1072	3.42516	3.42516	1.66487
NODE_7346_length_1072_cov_1.362832	1072	3.20174	3.20174	1.1015
NODE_7347_length_1072_cov_1.347099	1072	3.19848	3.19848	2.03983
NODE_7348_length_1071_cov_3.872047	1071	9.45928	9.45928	14.4704
NODE_7349_length_1071_cov_1.979331	1071	4.48317	4.48317	5.39348
NODE_7350_length_1071_cov_1.899606	1071	4.64278	4.64278	3.29725
NODE_7351_length_1071_cov_1.814961	1071	4.36265	4.36265	1.81399
NODE_7352_length_1071_cov_1.751969	1071	4.21824	4.21824	1.5295
NODE_7353_length_1071_cov_1.475394	1071	3.5646	3.5646	1.86131
NODE_7354_length_1071_cov_1.287402	1071	3.23018	3.23018	1.4426
NODE_7355_length_1071_cov_1.119094	1071	3.12921	3.12921	1.77135
NODE_7356_length_1070_cov_2.536946	1070	6.73913	6.73913	7.74904
NODE_7357_length_1070_cov_2.229557	1070	5.91304	5.91304	7.38524
NODE_7358_length_1070_cov_2.225616	1070	5.05109	5.05109	3.34123
NODE_7359_length_1070_cov_2.041379	1070	4.65	4.65	4.46496
NODE_7360_length_1070_cov_2.031527	1070	4.8913	4.8913	2.39079
NODE_7361_length_1070_cov_1.834483	1070	4.54783	4.54783	3.51021
NODE_7362_length_1070_cov_1.665025	1070	3.85109	3.85109	3.08009
NODE_7363_length_1070_cov_1.625616	1070	3.61196	3.61196	3.11695
NODE_7364_length_1070_cov_1.423645	1070	3.55109	3.55109	2.2999
NODE_7365_length_1070_cov_1.133005	1070	2.89565	2.89565	0.929252
NODE_7366_length_1069_cov_2.051282	1069	4.53101	4.53101	2.25803
NODE_7367_length_1069_cov_1.885602	1069	4.58433	4.58433	3.1168
NODE_7368_length_1069_cov_1.871795	1069	4.38955	4.38955	2.65419
NODE_7369_length_1069_cov_1.793886	1069	4.06964	4.06964	1.664
NODE_7370_length_1069_cov_1.726824	1069	4.19151	4.19151	4.08961
NODE_7371_length_1069_cov_1.546351	1069	3.45919	3.45919	2.01549
NODE_7372_length_1069_cov_1.534517	1069	3.57345	3.57345	3.33856
NODE_7373_length_1069_cov_1.303748	1069	3.10555	3.10555	2.35378
NODE_7374_length_1069_cov_1.183432	1069	2.93145	2.93145	1.39289
NODE_7375_length_1068_cov_2.361303	1068	5.26144	5.26144	3.03299
NODE_7376_length_1068_cov_2.236920	1068	4.92593	4.92593	3.37073
NODE_7377_length_1068_cov_2.082922	1068	5.08824	5.08824	1.99983
NODE_7378_length_1068_cov_1.927937	1068	4.24292	4.24401	4.69937
NODE_7379_length_1068_cov_1.914116	1068	4.45207	4.45316	5.22736
NODE_7380_length_1068_cov_1.695953	1068	3.98039	3.98039	1.48925
NODE_7381_length_1068_cov_1.676209	1068	3.95861	3.95861	2.34289
NODE_7382_length_1068_cov_1.658440	1068	3.74837	3.74837	2.62472
NODE_7383_length_1068_cov_1.623889	1068	3.73638	3.73638	1.21723
NODE_7384_length_1068_cov_1.531096	1068	3.42048	3.42048	2.076
NODE_7385_length_1068_cov_1.460020	1068	3.78431	3.78431	1.47143
NODE_7386_length_1068_cov_1.457058	1068	3.4183	3.4183	2.50531
NODE_7387_length_1068_cov_1.353406	1068	3.19063	3.19063	2.07157
NODE_7388_length_1067_cov_13.099802	1067	29.1047	29.1047	61.8798
NODE_7389_length_1067_cov_9.151186	1067	16.3391	16.3391	36.5584
NODE_7390_length_1067_cov_2.835968	1067	6.759	6.759	5.7115
NODE_7391_length_1067_cov_2.137352	1067	4.86696	4.86696	3.2356
NODE_7392_length_1067_cov_1.893281	1067	4.50818	4.50818	4.10394
